date,apr
2024-11-20,0.10150012
2024-11-21,0.22181928
2024-11-22,0.23396701
2024-11-23,0.35107252
2024-11-24,0.23930815
2024-11-25,0.29181121
2024-11-26,0.18139693
2024-11-27,0.14916417
2024-11-28,0.11385906
2024-11-29,0.14833428
2024-11-30,0.16678593
2024-12-01,0.21610071
2024-12-02,0.28529239
2024-12-03,0.2079518
2024-12-04,0.17507795
2024-12-05,0.26892328
2024-12-06,0.2047831
2024-12-07,0.1810177
2024-12-08,0.18487167
2024-12-09,0.1014428
2024-12-10,0.07510262
2024-12-11,0.06645901
2024-12-12,0.07872208
2024-12-13,0.0785174
2024-12-14,0.07751818
2024-12-15,0.07267289
2024-12-16,0.07940331
2024-12-17,0.07564418
2024-12-18,0.06793116
2024-12-19,0.05961958
2024-12-20,0.05787699
2024-12-21,0.06692614
2024-12-22,0.04641913
2024-12-23,0.05273552
2024-12-24,0.03701344
2024-12-25,0.04249677
2024-12-26,0.05814341
2024-12-27,0.05950358
2024-12-28,0.06350915
2024-12-29,0.06229504
2024-12-30,0.07416143
2024-12-31,0.07094016
2025-01-01,0.07476919
2025-01-02,0.07660238
2025-01-03,0.07839934
2025-01-04,0.07564418
2025-01-05,0.07623313
2025-01-06,0.07719186
2025-01-07,0.0734169
2025-01-08,0.06317154
2025-01-09,0.06362171
2025-01-10,0.05357724
2025-01-11,0.05897399
2025-01-12,0.06323362
2025-01-13,0.04210496
2025-01-14,0.04591515
2025-01-15,0.05204036
2025-01-16,0.05627218
2025-01-17,0.07219542
2025-01-18,0.07102223
2025-01-19,0.07063145
2025-01-20,0.07180422
2025-01-21,0.07297826
2025-01-22,0.06673148
2025-01-23,0.06634226
2025-01-24,0.06245787
2025-01-25,0.05665773
2025-01-26,0.03339399
2025-01-27,0.03717241
2025-01-28,0.04438941
2025-01-29,0.03944607
2025-01-30,0.05742925
2025-01-31,0.05936052
2025-02-01,0.04667885
2025-02-02,0.03452607
2025-02-03,0.0
2025-02-04,0.0
2025-02-05,0.01916076
2025-02-06,0.0
2025-02-07,0.00659157
2025-02-08,0.02251402
2025-02-09,0.01878886
2025-02-10,0.01990498
2025-02-11,0.01656026
2025-02-12,0.03038114
2025-02-13,0.01990498
2025-02-14,0.0296293
2025-02-15,0.01581847
2025-02-16,0.02102233
2025-02-17,0.02925358
2025-02-18,0.01804545
2025-02-19,0.01841708
2025-02-20,0.02400789
2025-02-21,0.02251402
2025-02-22,0.02251402
2025-02-23,0.02027729
2025-02-24,0.00843024
2025-02-25,0.01211763
2025-02-26,0.03075727
2025-02-27,0.03113353
2025-02-28,0.01581847
2025-03-01,0.01064106
2025-03-02,0.0195328
2025-03-03,0.00732664
2025-03-04,0.01064106
2025-03-05,0.01804545
2025-03-06,0.00843024
2025-03-07,0.01916076
2025-03-08,0.02475564
2025-03-09,0.00622424
2025-03-10,0.00806224
2025-03-11,0.01878886
2025-03-12,0.01064106
2025-03-13,0.01359635
2025-03-14,0.02102233
2025-03-15,0.00916664
2025-03-16,0.00255826
2025-03-17,0.02064974
2025-03-18,0.01767395
2025-03-19,0.02102233
2025-03-20,0.01248711
2025-03-21,0.01507722
2025-03-22,0.00843024
2025-03-23,0.01101
2025-03-24,0.02812725
2025-03-25,0.01064106
2025-03-26,0.01064106
2025-03-27,0.02625277
2025-03-28,0.00292426
2025-03-29,0.01396637
2025-03-30,0.00512304
2025-03-31,0.01174829
2025-04-01,0.01804545
2025-04-02,0.01359635
2025-04-03,0.02587828
2025-04-04,0.02363422
2025-04-05,0.01841708
2025-04-06,0.01211763
2025-04-07,0.01990498
2025-04-08,0.01841708
2025-04-09,0.02512972
2025-04-10,0.01804545
2025-04-11,0.00659157
2025-04-12,0.04248536
2025-04-13,0.06945997
2025-04-14,0.02850256
2025-04-15,0.03226314
2025-04-16,0.02625277
2025-04-17,0.02850256
2025-04-18,0.03226314
2025-04-19,0.02326068
2025-04-20,0.00916664
2025-04-21,0.04591515
2025-04-22,0.0
2025-04-23,0.03000515
2025-04-24,0.01507722
2025-04-25,0.0
2025-04-26,0.00255826
2025-04-27,0.0
2025-04-28,0.0
2025-04-29,0.0
2025-04-30,0.01064106
2025-05-01,0.0
2025-05-02,0.0
2025-05-03,0.01544778
2025-05-04,0.0161893
2025-05-05,0.01841708
2025-05-06,0.01916076
2025-05-07,0.02102233
2025-05-08,0.08162719
2025-05-09,0.09673032
2025-05-10,0.09953533
2025-05-11,0.06634226
2025-05-12,0.07102223
2025-05-13,0.09953533
2025-05-14,0.05511636
2025-05-15,0.05088916
2025-05-16,0.05936052
2025-05-17,0.03528148
2025-05-18,0.05897399
2025-05-19,0.06556425
2025-05-20,0.05588676
2025-05-21,0.06985032
2025-05-22,0.10839773
2025-05-23,0.06985032
2025-05-24,0.06712084
2025-05-25,0.05242437
2025-05-26,0.0851854
2025-05-27,0.06052097
2025-05-28,0.05511636
2025-05-29,0.06090807
2025-05-30,0.06751034
2025-05-31,0.04667885
2025-06-01,0.02438169
2025-06-02,0.05204036
2025-06-03,0.04134459
2025-06-04,0.02812725
2025-06-05,0.02587828
2025-06-06,0.0
2025-06-07,0.02700215
2025-06-08,0.01730258
2025-06-09,0.05270804
2025-06-10,0.09933063
2025-06-11,0.07041874
2025-06-12,0.03449993
2025-06-13,0.02272083
2025-06-14,0.01119712
2025-06-15,0.04600544
2025-06-16,0.03909073
2025-06-17,0.03948682
2025-06-18,0.04395563
2025-06-19,0.03606561
2025-06-20,0.04286449
2025-06-21,0.03403506
2025-06-22,0.03798759
2025-06-23,0.01216555
2025-06-24,0.00152255
2025-06-25,0.01608389
2025-06-26,0.02509236
2025-06-27,0.02515174
2025-06-28,0.03876611
2025-06-29,0.05309844
2025-06-30,0.04039447
2025-07-01,0.02224722
2025-07-02,0.051621
2025-07-03,0.0517349
2025-07-04,0.03191724
2025-07-05,0.03700726
2025-07-06,0.03801009
2025-07-07,0.03768798
2025-07-08,0.04381958
2025-07-09,0.06970168
2025-07-10,0.07295696
2025-07-11,0.11771946
2025-07-12,0.10670447
2025-07-13,0.09189388
2025-07-14,0.11518045
2025-07-15,0.11166392
2025-07-16,0.11356637
2025-07-17,0.11621999
2025-07-18,0.11773571
2025-07-19,0.11584876
2025-07-20,0.11384653
2025-07-21,0.11235779
2025-07-22,0.11235312
2025-07-23,0.11096743
2025-07-24,0.10862192
2025-07-25,0.10402651
2025-07-26,0.1015644
2025-07-27,0.10293548
2025-07-28,0.10157006
2025-07-29,0.09896922
2025-07-30,0.07807978
2025-07-31,0.05507942
2025-08-01,0.04113563
2025-08-02,0.03970467
2025-08-03,0.05041441
2025-08-04,0.04780024
2025-08-05,0.0534609
2025-08-06,0.0740316
2025-08-07,0.05936615
2025-08-08,0.07881971
2025-08-09,0.09602671
2025-08-10,0.11195291
2025-08-11,0.10741908
2025-08-12,0.09639528
2025-08-13,0.10735864
2025-08-14,0.08371474
2025-08-15,0.07283892
2025-08-16,0.06942254
2025-08-17,0.02661133
2025-08-18,0.05285442
2025-08-19,0.05828724
2025-08-20,0.03256383
2025-08-21,0.0651204
2025-08-22,0.08466387
2025-08-23,0.10312539
2025-08-24,0.09680456
2025-08-25,0.0564667
2025-08-26,0.03632275
2025-08-27,0.0420475
2025-08-28,0.05496395
2025-08-29,0.03896578
2025-08-30,0.03635688
2025-08-31,0.04701697
2025-09-01,0.06199857
2025-09-02,0.05512937
2025-09-03,0.03321873
2025-09-04,0.05145044
2025-09-05,0.05607629
2025-09-06,0.04814447
2025-09-07,0.06960355
2025-09-08,0.06447679
2025-09-09,0.09234673
2025-09-10,0.07689756
2025-09-11,0.05871925
2025-09-12,0.05046113
2025-09-13,0.05727732
2025-09-14,0.05919014
2025-09-15,0.06432863
2025-09-16,0.06965224
2025-09-17,0.07189856
2025-09-18,0.04981716
2025-09-19,0.02939965
2025-09-20,0.0
2025-09-21,0.04476532
2025-09-22,0.04343656
2025-09-23,0.06670581
2025-09-24,0.02945282
2025-09-25,0.04862055
2025-09-26,0.04091788
2025-09-27,0.05614783
2025-09-28,0.04745371
2025-09-29,0.0142808
2025-09-30,0.03760092
2025-10-01,0.0716937
2025-10-02,0.10298357
2025-10-03,0.1109622
2025-10-04,0.09742903
2025-10-05,0.10600148
2025-10-06,0.10155215
2025-10-07,0.0681344
2025-10-08,0.0615144
2025-10-09,0.02935821
2025-10-10,0.04842276
2025-10-11,0.01942062
2025-10-12,0.0
2025-10-13,0.0
2025-10-14,0.0
2025-10-15,0.00860492
2025-10-16,0.0043
2025-10-17,0.0043
2025-10-18,0.0043
2025-10-19,0.01057496
2025-10-20,0.0043
2025-10-21,0.0043
2025-10-22,0.03789736
2025-10-23,0.03049375
2025-10-24,0.03524337
2025-10-25,0.03891403
2025-10-26,0.06515056
2025-10-27,0.07870682
2025-10-28,0.02511305
2025-10-29,0.02020019
2025-10-30,0.0088079
2025-10-31,0.08266929
2025-11-01,0.09082165
2025-11-02,0.06876749
2025-11-03,0.05445586
2025-11-04,0.05418739
2025-11-05,0.0278477
2025-11-06,0.04613514
2025-11-07,0.06080444
2025-11-08,0.02180944
2025-11-09,0.06305573
2025-11-10,0.04956938
2025-11-11,0.01561691
2025-11-12,0.02369215
2025-11-13,0.06765186
2025-11-14,0.06958147
2025-11-15,0.05833899
2025-11-16,0.06767586
2025-11-17,0.06630885
2025-11-18,0.0634089
2025-11-19,0.03982287
2025-11-20,0.06041259
2025-11-21,0.02206892
2025-11-22,0.03955201
2025-11-23,0.0043
2025-11-24,0.00992784
2025-11-25,0.01222211
2025-11-26,0.00815403
2025-11-27,0.02140123
2025-11-28,0.00943888
2025-11-29,0.02916791
2025-11-30,0.03336935
2025-12-01,0.01560934
2025-12-02,0.02009216
2025-12-03,0.01606199
2025-12-04,0.05208154
2025-12-05,0.03368253
2025-12-06,0.01549316
2025-12-07,0.01691369
2025-12-08,0.03596561
2025-12-09,0.04704181
2025-12-10,0.03081799
2025-12-11,0.02745611
2025-12-12,0.02106225
2025-12-13,0.05474738
2025-12-14,0.02863825
2025-12-15,0.02385272
2025-12-16,0.025567
2025-12-17,0.04512575
2025-12-18,0.03266485
2025-12-19,0.07516935
2025-12-20,0.0414325
2025-12-21,0.03814195
2025-12-22,0.03238176
2025-12-23,0.04344075
2025-12-24,0.05422396
2025-12-25,0.05419741
2025-12-26,0.04522125
2025-12-27,0.02671948
2025-12-28,0.07194659
2025-12-29,0.05856996
2025-12-30,0.04556852
2025-12-31,0.04129853
2026-01-01,0.04484674
2026-01-02,0.03831194
2026-01-03,0.04718814
2026-01-04,0.05211434
2026-01-05,0.03554139
2026-01-06,0.04067807
2026-01-07,0.05995274
2026-01-08,0.03965691
2026-01-09,0.04202221
2026-01-10,0.06756226
2026-01-11,0.03381503
2026-01-12,0.03273916
2026-01-13,0.04573298
2026-01-14,0.03212907
2026-01-15,0.03527751
2026-01-16,0.03318681
2026-01-17,0.03497589
2026-01-18,0.05167959
2026-01-19,0.03860947
2026-01-20,0.05367557
2026-01-21,0.03515949
2026-01-22,0.0470303
2026-01-23,0.0342095
2026-01-24,0.03668292
2026-01-25,0.03864262
2026-01-26,0.03284238
2026-01-27,0.0547853
2026-01-28,0.04810077
2026-01-29,0.03361952
2026-01-30,0.02256872
2026-01-31,0.00682979
2026-02-01,0.00724868
2026-02-02,0.0043
2026-02-03,0.0051894
2026-02-04,0.03141052
2026-02-05,0.0043
2026-02-06,0.0043
2026-02-07,0.0043
2026-02-08,0.0112
2026-02-09,0.0112
2026-02-10,0.0112
2026-02-11,0.0112
2026-02-12,0.0112
2026-02-13,0.01
2026-02-14,0.01
2026-02-15,0.01054726
2026-02-16,0.01
2026-02-17,0.01479298
2026-02-18,0.01
2026-02-19,0.01
2026-02-20,0.01
2026-02-21,0.01235891
2026-02-22,0.01510544
2026-02-23,0.01
2026-02-24,0.01
2026-02-25,0.01
2026-02-26,0.01
2026-02-27,0.01
2026-02-28,0.01
2026-03-01,0.01171195
2026-03-02,0.01
2026-03-03,0.01
2026-03-04,0.01484192
2026-03-05,0.01165004
2026-03-06,0.01
2026-03-07,0.01
2026-03-08,0.01
2026-03-09,0.01
2026-03-10,0.01
2026-03-11,0.01
2026-03-12,0.01
2026-03-13,0.01288069
2026-03-14,0.01
2026-03-15,0.01131526
2026-03-16,0.01951362
2026-03-17,0.01
2026-03-18,0.01
2026-03-19,0.01016981
2026-03-20,0.0106243
2026-03-21,0.01163513
2026-03-22,0.01
2026-03-23,0.01283201
2026-03-24,0.01500516
2026-03-25,0.01456166
2026-03-26,0.01327374
2026-03-27,0.01
2026-03-28,0.01067803
2026-03-29,0.01317252
2026-03-30,0.01378283
2026-03-31,0.01252042
2026-04-01,0.0146294
2026-04-02,0.01232845
2026-04-03,0.01518607
2026-04-04,0.01605421
2026-04-05,0.01621133
2026-04-06,0.01589947
2026-04-07,0.01912034
2026-04-08,0.01768835
2026-04-09,0.01713648
2026-04-10,0.01471555
2026-04-11,0.01250967
2026-04-12,0.01520242
2026-04-13,0.0158133
2026-04-14,0.01922887
2026-04-15,0.01720121
2026-04-16,0.01699899
2026-04-17,0.01833056
2026-04-18,0.01792837
2026-04-19,0.01778534
2026-04-20,0.01843181
2026-04-21,0.01867483
2026-04-22,0.019016
2026-04-23,0.01876289
2026-04-24,0.01861961
2026-04-25,0.0187718
2026-04-26,0.01882724
2026-04-27,0.01882977
2026-04-28,0.0193223
2026-04-29,0.01960331
2026-04-30,0.01946206
2026-05-01,0.01939172
2026-05-02,0.01939666
2026-05-03,0.01940999
2026-05-04,0.01965153
2026-05-05,0.01923455
2026-05-06,0.019166
2026-05-07,0.02051263
2026-05-08,0.02070836
2026-05-09,0.02095204
2026-05-10,0.02111126
2026-05-11,0.02127298
2026-05-12,0.02087218
2026-05-13,0.02232425
2026-05-14,0.02228159
2026-05-15,0.02194869
2026-05-16,0.0232524
2026-05-17,0.02335522
2026-05-18,0.02334172
2026-05-19,0.02349117
2026-05-20,0.0237277
2026-05-21,0.023687
2026-05-22,0.02366942
2026-05-23,0.0236219
2026-05-24,0.02371345
2026-05-25,0.02373832
2026-05-26,0.02386938
2026-05-27,0.02399954
2026-05-28,0.02410188
2026-05-29,0.02418254
2026-05-30,0.02419697
2026-05-31,0.0241543
2026-06-01,0.02444903
2026-06-02,0.02516607
2026-06-03,0.02542141
2026-06-04,0.02498526
2026-06-05,0.02444342
2026-06-06,0.02431605
2026-06-07,0.02423296
2026-06-08,0.02423643
2026-06-09,0.02426169
2026-06-10,0.02426338
2026-06-11,0.02427739
2026-06-12,0.02422815
2026-06-13,0.02414969
2026-06-14,0.0242429
2026-06-15,0.02427951
2026-06-16,0.02426283
2026-06-17,0.02413456
2026-06-18,0.02426424
2026-06-19,0.02427863
2026-06-20,0.02422328
2026-06-21,0.02449763
